int_rate,dti_log,annual_inc,revol_util,installment,revol_bal,loan_amnt,total_acc,debt_settlement_flag_Y,open_acc,fico_range_low,fico_range_high,mort_acc,inq_last_6mths,term_ 60 months,delinq_2yrs
18.41438966504246,2.6538971095038253,97012.39513687829,77.30871428336029,256.5846449624546,5025.937689193291,7055.277355059647,19.256291787302892,False,9.690121578042872,664.6901215780429,668.6901215780429,0.12395136878285107,0.0,False,0.0
19.99,3.064791809485486,154160.0,60.2,529.77,85752.0,20000.0,40.0,False,14.0,730.0,734.0,4.0,0.0,True,0.0
15.757225949252831,3.047312298700402,30116.62100822209,79.68567382901644,319.42769111271804,13566.984012872417,11837.328780832837,17.72888130138806,True,10.542237397223879,675.9332195208209,679.9332195208209,0.7288813013880611,1.4577626027761221,True,0.0
14.09,2.750470916986162,70000.0,39.4,410.66,18635.0,12000.0,12.0,False,10.0,695.0,699.0,0.0,1.0,False,0.0
8.39,3.154443964708812,84000.0,53.6,392.91,33489.0,19200.0,31.0,False,14.0,715.0,719.0,5.0,0.0,True,0.0
11.53,3.1875915348284343,56791.0,93.4,593.83,20182.0,18000.0,28.0,False,14.0,660.0,664.0,6.0,1.0,False,0.0
7.89,1.927164106234258,90000.0,49.9,312.86,6587.0,10000.0,10.0,False,10.0,670.0,674.0,1.0,0.0,False,0.0
19.271267682844936,2.967320957006101,55011.56795955423,62.38473287043452,258.2607601871268,5427.915041753457,7020.127402154796,14.042373478220624,False,5.169493912882496,718.7287956533813,722.7287956533813,0.042373478220624095,2.8728795653381276,False,0.0
10.59,2.1938856760707046,62200.0,57.7,364.51,14763.0,11200.0,22.0,False,11.0,705.0,709.0,1.0,0.0,False,0.0
7.9,2.7893229212309465,40000.0,17.0,375.49,2815.0,12000.0,21.0,False,11.0,765.0,769.0,0.0,1.0,False,0.0
14.33,2.776285677938474,72933.66954200396,65.2923583281885,173.97712462300382,16657.01393509623,5066.330457996033,11.729635037956369,False,6.331652289980168,661.989913739881,665.989913739881,0.0,0.0,False,0.06633045799603354
12.99,3.0708397460407966,50000.0,19.2,336.9,8278.0,10000.0,23.0,False,13.0,720.0,724.0,1.0,1.0,False,3.0
15.69991466075374,2.6894510117108363,44881.6123132682,58.55815300977069,353.4543096438683,17764.52415441675,11626.843950069791,23.966549828913255,False,18.080615663409766,673.456263337986,677.456263337986,0.0,1.0,True,0.0
9.99,1.8389610707123492,68000.0,84.1,371.02,11350.0,11500.0,12.0,False,8.0,675.0,679.0,1.0,1.0,False,0.0
19.42,2.0856720914304723,90000.0,75.1,1106.07,24488.0,30000.0,27.0,False,10.0,670.0,674.0,1.0,0.0,False,0.0
18.25,2.751109690562657,140000.0,89.6,592.29,30806.0,23200.0,36.0,False,13.0,680.0,684.0,7.0,3.0,True,0.0
7.9,2.729159164312445,95000.0,38.9,597.65,81560.0,19100.0,23.0,False,16.0,690.0,694.0,2.0,1.0,False,0.0
7.9,3.108167702883779,120000.0,59.1,438.07,44415.0,14000.0,33.0,False,10.0,735.0,739.0,5.0,0.0,False,0.0
12.99,2.8898160479624417,89500.0,10.0,70.75,2108.0,2100.0,24.0,False,14.0,725.0,729.0,4.0,2.0,False,1.0
18.92,3.4420193761824107,36763.0,73.8,416.94,9600.0,16100.0,59.0,True,11.0,685.0,689.0,0.0,0.0,True,0.0
10.0,2.6152036507358583,26004.0,81.6,129.07,7992.0,4000.0,20.0,False,6.0,695.0,699.0,1.0,0.0,False,1.0
11.55,3.0633909220278057,72000.0,76.6,396.0,15711.0,12000.0,35.0,False,9.0,700.0,704.0,0.0,1.0,False,0.0
14.49,3.596490004820589,95680.0,54.2,344.17,11164.0,10000.0,50.0,False,15.0,660.0,664.0,1.0,2.0,False,4.0
7.9,2.4932054526026954,41600.0,60.1,469.36,11424.0,15000.0,23.0,False,6.0,665.0,669.0,1.0,2.0,False,0.0
8.334833996440315,3.3164125934027293,61805.892582090295,76.83832777266532,209.57555698275797,21886.42221508621,6653.04623335188,30.83695456944949,True,10.642447382312863,683.5068660160792,687.5068660160792,0.5972535935683134,0.14931339839207836,False,1.8506866016079218
12.720465442788713,3.0491126235576416,42000.0,52.45465460502088,204.14425950351244,5910.103666319848,6082.616360697179,23.46473902164258,False,12.406205903849507,686.5232721394357,690.5232721394357,1.5507757379811884,0.5507757379811884,False,0.5507757379811884
13.004938479974465,2.833384185123039,45000.0,63.29979836427387,206.90045635929837,7776.049874505898,6141.62380146731,28.74614213205786,False,9.062178511004822,678.5405950366827,682.5405950366827,1.0,0.6459404963317261,False,0.0
11.99,2.7656899805486246,57840.0,79.7,464.94,13864.0,14000.0,18.0,False,10.0,695.0,699.0,3.0,2.0,False,0.0
12.99,3.212455257065278,55000.0,67.9,168.45,17927.0,5000.0,24.0,False,14.0,695.0,699.0,0.0,0.0,False,0.0
6.03,2.367436065313662,147000.0,31.2,730.46,16910.0,24000.0,39.0,False,16.0,775.0,779.0,7.0,0.0,False,0.0
24.08,3.015044584586364,42000.0,34.9,482.65,6221.0,16750.0,16.0,False,8.0,675.0,679.0,0.0,2.0,True,3.0
20.800611307383285,3.2632836176126583,49886.71097010414,86.74617932885447,600.2803157120256,28652.78205910917,22281.154483221362,23.320265820624833,False,12.0,673.9651160463551,677.9651160463551,0.0,0.0,True,0.0
7.12,1.5390154481375544,170000.0,1.0,649.58,0.0,21000.0,31.0,False,7.0,760.0,764.0,0.0,2.0,False,0.0
13.99,2.5855058483441162,95000.0,58.7,615.11,27993.0,18000.0,10.0,False,9.0,690.0,694.0,0.0,3.0,False,0.0
15.61,2.97092715463502,59100.0,58.1,556.98,35466.0,23100.0,14.0,False,7.0,710.0,714.0,0.0,0.0,True,0.0
15.61,3.0411835364579085,38000.0,70.6,279.72,10448.0,8000.0,8.0,False,6.0,660.0,664.0,0.0,0.0,False,0.0
18.85,2.545531271604435,285000.0,47.8,384.1,13862.0,10500.0,34.0,False,17.0,695.0,699.0,0.0,1.0,False,0.0
18.25,2.799717389628034,73000.0,63.9,285.94,5614.0,11200.0,19.0,False,7.0,680.0,684.0,1.0,0.0,True,1.0
10.15,2.794839331174601,42000.0,30.8,194.03,5269.0,6000.0,34.0,False,11.0,665.0,669.0,5.0,0.0,False,1.0
15.61,3.0633909220278057,24000.0,44.2,349.65,13449.0,10000.0,27.0,False,13.0,665.0,669.0,4.0,1.0,False,0.0
16.89393435284545,2.9155155431962223,120376.68490198738,61.388889510614945,854.5541193459204,53279.35841227772,24000.0,21.026958431798,True,11.130054705962126,680.5828774503157,684.5828774503157,1.1300547059621255,1.2466301960252497,False,0.0
11.53,2.5680215564985067,78000.0,84.0,308.11,9999.0,14000.0,22.0,False,11.0,700.0,704.0,2.0,0.0,True,0.0
8.39,2.7485521444115397,54000.0,53.9,201.71,8245.0,6400.0,25.0,False,12.0,690.0,694.0,0.0,0.0,False,0.0
8.9,2.6623552418400807,65000.0,17.8,256.81,3395.0,12400.0,43.0,False,13.0,720.0,724.0,4.0,0.0,True,0.0
7.62,3.3775875160230218,30000.0,4.1,296.04,588.0,9500.0,12.0,False,9.0,815.0,819.0,0.0,0.0,False,0.0
13.99,2.9074473586864196,45000.0,39.0,676.63,10768.0,19800.0,9.0,False,7.0,705.0,709.0,0.0,0.0,False,0.0
20.925725923550324,2.934846590362827,85000.0,57.96130799198392,557.8229691452323,32352.78311544896,20634.788943112027,35.463852574827044,False,12.648929840325822,693.2446492016292,697.2446492016292,0.5297859680651643,0.4702140319348357,True,0.5297859680651643
14.65,3.2771447329921766,65000.0,67.5,472.14,21501.0,20000.0,36.0,False,12.0,720.0,724.0,1.0,3.0,True,0.0
16.99,3.4503049557691834,71000.0,36.0,258.42,8716.0,10400.0,32.0,False,17.0,705.0,709.0,1.0,2.0,True,0.0
23.1,3.1896529661912973,40000.0,69.2,155.05,16944.0,4000.0,11.0,False,11.0,660.0,664.0,0.0,1.0,False,0.0
13.104919725675206,3.442415377899187,59863.15380476178,60.59091614294426,502.2084177852202,20659.625305748137,14884.028648103204,24.246851690438863,False,13.030856461304857,682.5771411532621,686.5771411532621,1.546284691957287,0.0,False,0.0
7.9,1.8809906029559975,83000.0,29.0,617.21,16173.0,19725.0,21.0,False,9.0,755.0,759.0,2.0,3.0,False,0.0
11.561152578429944,3.6500331841541964,42000.0,43.87375951412115,197.7733372767517,7755.301310238213,5992.113271283558,18.940849534626686,False,13.881699069253372,695.0,699.0,2.0,0.0,False,0.0
13.05,2.8581928595319295,32000.0,54.8,236.03,8386.0,7000.0,12.0,False,9.0,695.0,699.0,0.0,1.0,False,0.0
17.819995539452677,2.4981860893788888,51000.0,39.33767926017566,339.35420963712056,3819.924214374522,9422.66675680046,18.06171521280473,False,8.61866594559632,665.0,669.0,4.061715212804731,2.979428262398423,False,0.0
14.318745731591765,2.8463758194204978,36000.0,50.44653545158086,303.78848621234124,2760.567404471671,8850.524524457256,12.080150919736955,False,5.459924540131523,689.5992454013152,693.5992454013152,0.0,0.4599245401315223,False,0.0
13.99,2.7985001040242823,53000.0,65.9,478.42,21731.0,14000.0,29.0,False,20.0,685.0,689.0,4.0,1.0,False,0.0
8.67,2.252343876557299,123970.0,81.3,253.18,6338.0,8000.0,19.0,False,7.0,660.0,664.0,6.0,1.0,False,2.0
16.99,2.804571768092832,140000.0,66.7,869.66,40708.0,35000.0,27.0,False,12.0,670.0,674.0,3.0,0.0,True,3.0
5.32,0.7419373447293773,224000.0,16.1,557.13,8720.0,18500.0,25.0,False,5.0,810.0,814.0,4.0,0.0,False,0.0
11.67,2.253394848803274,106000.0,40.2,495.86,21449.0,15000.0,23.0,False,9.0,670.0,674.0,0.0,1.0,False,0.0
19.52,2.9714395809849465,60000.0,19.2,167.99,7276.0,4550.0,32.0,False,18.0,665.0,669.0,0.0,2.0,False,0.0
11.67,3.3109079103146946,57000.0,88.2,264.46,8375.0,8000.0,13.0,False,8.0,675.0,679.0,0.0,0.0,False,0.0
13.11,2.9290581402859983,27000.0,42.6,318.91,47825.0,9450.0,15.0,False,7.0,685.0,689.0,0.0,0.0,False,1.0
11.99,2.5952547069568657,127000.0,18.1,83.03,3800.0,2500.0,14.0,False,11.0,730.0,734.0,1.0,0.0,False,2.0
7.51,2.2700619012884857,76800.0,38.1,199.11,12306.0,6400.0,20.0,False,11.0,735.0,739.0,1.0,1.0,False,0.0
18.25,2.805176911832933,55000.0,87.0,217.67,4350.0,6000.0,12.0,False,9.0,660.0,664.0,0.0,0.0,False,0.0
24.99,3.2943542860441064,58000.0,84.7,577.38,27702.0,19675.0,21.0,False,13.0,685.0,689.0,1.0,2.0,True,0.0
15.161048761552172,2.6928689684040843,45610.04432868379,30.32895123844783,511.7378702245817,9434.720823962454,18228.766623256422,40.4593793984269,False,15.559822685264828,663.0502216434189,667.0502216434189,2.339734027897242,1.0,True,0.0
18.225754361189225,2.683843312414314,50000.0,47.70898703516738,431.3660318702634,1304.4075281521923,14864.735285166234,12.618382129155863,False,3.971029277493518,686.7632357416883,690.7632357416883,3.028970722506482,0.0,True,0.32367642583117273
12.99,3.2786530289040616,48480.0,85.5,404.27,10258.0,12000.0,11.0,False,7.0,665.0,669.0,1.0,1.0,False,0.0
13.11,2.2181159363675955,35000.0,79.7,202.49,10678.0,6000.0,11.0,False,7.0,690.0,694.0,0.0,1.0,False,0.0
17.77,3.315639493300509,85000.0,81.4,264.88,10016.0,7350.0,22.0,False,10.0,660.0,664.0,1.0,2.0,False,0.0
15.61,3.5354368568703585,93696.0,35.4,209.79,4211.0,6000.0,47.0,False,24.0,715.0,719.0,0.0,1.0,False,3.0
8.18,2.6426223957797546,60404.0,98.1,100.55,9807.0,3200.0,10.0,False,5.0,680.0,684.0,0.0,0.0,False,0.0
10.99,2.7985001040242823,50000.0,56.3,294.61,12105.0,9000.0,17.0,False,9.0,685.0,689.0,0.0,1.0,False,0.0
16.55,3.453789831781326,42872.0,49.7,531.44,17694.0,15000.0,15.0,False,12.0,675.0,679.0,0.0,0.0,False,0.0
14.3,2.9454910571172443,320000.0,78.0,1201.33,293745.0,35000.0,30.0,False,16.0,720.0,724.0,5.0,0.0,False,0.0
12.85,2.738256043159276,59000.0,51.5,336.22,30584.0,10000.0,45.0,False,17.0,705.0,709.0,3.0,0.0,False,0.0
14.33,2.9274534328006965,118500.0,76.9,655.0,31238.0,19075.0,39.0,False,27.0,670.0,674.0,1.0,1.0,False,0.0
6.03,0.02955880224154443,64424.0,0.7,152.18,206.0,5000.0,17.0,False,9.0,815.0,819.0,1.0,0.0,False,0.0
15.548894985082804,2.7724716967315732,33834.71496775146,55.17021561297474,303.7674785835513,2574.660814320508,8694.47492541402,32.86132447789815,False,10.055250745859787,663.47237462707,667.47237462707,0.0,1.0,False,0.3055250745859788
10.99,2.596000697293587,45000.0,72.9,327.34,7805.0,10000.0,32.0,False,23.0,695.0,699.0,1.0,1.0,False,0.0
24.569900083572396,3.0194128879842363,80836.82324889647,87.44614253405882,793.3346961948891,20087.42898123194,25711.299761561993,39.55234873344696,False,12.979060506621215,661.6317675110354,665.6317675110354,3.510469746689393,2.6736464977929284,True,1.6736464977929286
11.99,2.905807566026004,180000.0,51.7,533.75,49074.0,24000.0,47.0,False,22.0,705.0,709.0,3.0,2.0,True,1.0
14.27,3.044522437723423,92496.0,89.1,42.14,39608.0,1800.0,40.0,False,14.0,685.0,689.0,1.0,0.0,True,0.0
16.76414027003188,2.7329951267630457,53667.74525482657,76.8206384959027,604.6459337817274,18344.30445578548,19434.904474447987,22.063694069400167,False,10.365604580440431,668.2547762776006,672.2547762776006,0.4127388138800332,0.4127388138800332,True,0.0
7.69,2.224623551524334,70000.0,26.6,202.76,5382.0,6500.0,28.0,False,7.0,670.0,674.0,0.0,0.0,False,0.0
14.3,2.0566845545572194,165000.0,75.6,1029.71,32875.0,30000.0,52.0,False,14.0,670.0,674.0,0.0,0.0,False,0.0
15.41,2.5400259490090797,85000.0,33.1,697.33,11868.0,20000.0,30.0,False,18.0,670.0,674.0,2.0,3.0,False,0.0
15.82453870735241,2.9225011296451595,196769.1602309393,60.11096814875118,1227.9511690289644,19086.848552148065,35000.0,44.0,False,14.64616795381214,696.7691602309393,700.7691602309393,5.584671815248563,1.0,False,2.584671815248563
15.918808378623336,3.2423801687411595,23000.0,61.5740872047124,243.4163190099662,3917.583617460893,6931.891977331733,12.086481360096021,False,9.632427875640907,695.891871955929,699.891871955929,0.0,0.4540534844551135,False,0.0
11.99,3.245322994883049,45000.0,73.7,265.68,4861.0,8000.0,23.0,False,7.0,665.0,669.0,1.0,0.0,False,0.0
18.955319322089096,2.885587682447427,140000.0,47.16620086045156,667.350086994629,18234.735842865823,18228.047888059882,28.394502824628773,False,19.657928167910175,674.4298802798503,678.4298802798503,1.6841436641796497,2.7719521119401165,False,0.0
18.25,2.494031557565001,80000.0,40.2,382.95,4260.0,15000.0,21.0,False,7.0,660.0,664.0,0.0,1.0,True,0.0
9.356411912286122,2.6444559607376195,132000.0,51.65883785469185,637.9183480268869,33263.73401288107,21058.590558050957,24.240414736532756,False,10.544248841919654,710.8849768383931,714.8849768383931,3.151917052693449,0.8480829473065511,True,0.0
19.52,2.63834278867739,51600.0,68.0,295.36,3263.0,8000.0,6.0,False,5.0,670.0,674.0,0.0,2.0,False,0.0
7.9,3.375537634881578,65000.0,25.3,438.07,75147.0,14000.0,33.0,False,9.0,770.0,774.0,1.0,3.0,False,0.0
13.274853056135921,-0.009651325359372631,33790.03309175775,9.186052235598291,237.00731759857615,367.44208942393163,7000.0,6.900330917577533,False,3.0,714.8836865864102,718.8836865864102,0.0,0.47508272939438334,False,0.0
24.5,1.8764069432883397,53000.0,31.9,328.37,3098.0,11300.0,8.0,False,6.0,665.0,669.0,2.0,1.0,True,0.0
13.33,3.534853766474829,119460.0,60.6,846.33,15036.0,25000.0,34.0,False,12.0,715.0,719.0,2.0,0.0,False,0.0
12.29,2.871868286331605,90000.0,17.6,100.06,1745.0,3000.0,51.0,False,10.0,740.0,744.0,1.0,1.0,False,0.0
18.25,2.7631695003232895,225000.0,77.0,893.54,57288.0,35000.0,38.0,False,9.0,685.0,689.0,4.0,0.0,True,1.0
10.16,2.667228206581955,93000.0,27.7,388.11,16457.0,12000.0,25.0,False,13.0,705.0,709.0,1.0,2.0,False,2.0
13.98914975700362,2.7819446997258073,165000.0,43.99529721047925,559.4120606219154,9580.098534078854,24000.0,34.54782148642771,False,16.534803311075308,696.0215206053163,700.0215206053163,1.4521785135722907,1.0,True,0.7260892567861453
8.49,2.196112848483529,94000.0,25.2,473.45,4008.0,15000.0,8.0,False,7.0,735.0,739.0,0.0,0.0,False,0.0
19.52,2.2502386126218363,62000.0,63.3,821.46,1898.0,22250.0,20.0,False,5.0,680.0,684.0,0.0,0.0,False,0.0
13.454588449416908,3.3701289188769503,33000.0,55.04509820983867,280.57560694867794,5756.873138818167,8269.970221090674,20.65014889454663,False,9.024776658180057,673.2507444727331,677.2507444727331,0.6501488945466287,1.3498511054533713,False,0.6749255527266856
15.68425150522816,3.2010086394360786,40000.0,63.0689858254496,360.2987961930431,15338.568765687423,10297.9386446404,23.59077082296,False,9.445537506224,695.36308329184,699.36308329184,0.0,1.0,False,1.0363083291839998
15.179793353947808,3.198530510587056,80729.87672845446,66.05018158305026,671.4308035646709,48790.20088321126,25000.0,41.407904383725736,False,19.028644012999003,683.9086290081882,687.9086290081882,2.45975345690891,1.0,True,0.0
13.33,2.9090844668283187,80000.0,88.3,236.98,22250.0,7000.0,24.0,False,9.0,705.0,709.0,2.0,0.0,False,0.0
16.78,2.325324579963535,50000.0,54.9,497.61,7026.0,14000.0,36.0,False,8.0,675.0,679.0,2.0,1.0,False,1.0
18.99,2.865623588206971,35000.0,18.7,260.65,3452.0,10050.0,25.0,False,9.0,660.0,664.0,0.0,2.0,True,0.0
13.66,3.5284172316728752,50000.0,49.2,701.52,23633.0,20625.0,28.0,False,16.0,700.0,704.0,0.0,0.0,False,0.0
12.12,2.448415541205585,100000.0,49.9,558.97,15456.0,16800.0,30.0,False,16.0,665.0,669.0,3.0,3.0,False,0.0
11.527974204292882,2.6601073155793555,106718.62775531413,24.58566620636637,642.324679882098,3906.1845779157097,26044.734016033002,26.44734016033003,True,9.716147245926447,722.6128425135785,726.6128425135785,0.2537614171192838,1.253761417119284,True,0.0
12.69,3.26918863874179,58000.0,71.9,93.93,18346.0,2800.0,24.0,False,11.0,685.0,689.0,2.0,0.0,False,0.0
18.988468557087092,2.929405419176146,55000.0,72.02114158008573,482.2943724238816,7937.763492150765,15000.0,17.744413914378956,False,9.9297008664491,665.0,669.0,0.4185286952070142,1.5814713047929858,True,0.0
16.488511157572432,3.3133207340708304,42000.0,46.935703512753584,397.8010090497709,12801.1268771705,14112.588385068351,22.89512990175761,False,13.461507897851812,684.3008660117174,688.3008660117174,0.6433622003905797,0.6783188998047102,True,0.6783188998047102
14.3,3.2402458506043934,52500.0,57.5,374.79,32769.0,16000.0,24.0,False,9.0,710.0,714.0,3.0,1.0,True,0.0
16.593721656103344,3.401635695284388,48905.968527522185,53.18626152109761,380.65207688140663,15528.244383660369,11065.82203073447,19.905968527522184,False,16.71790558256655,685.0,689.0,1.3761258899112643,1.1880629449556321,True,0.0
17.77,2.9892110565637253,63650.0,79.2,288.3,13786.0,8000.0,12.0,False,9.0,670.0,674.0,0.0,0.0,False,0.0
6.03,2.1540850846756014,130000.0,54.5,456.54,8775.0,15000.0,28.0,False,18.0,700.0,704.0,1.0,0.0,False,0.0
17.86,3.017493765335504,135000.0,26.7,1262.88,56562.0,35000.0,41.0,False,20.0,690.0,694.0,6.0,1.0,False,0.0
13.037903887092,3.0490377798833115,42000.0,47.04018403230776,192.77517380650386,9431.745908874364,5719.222903227755,25.31748467737551,False,17.6155419354449,663.509713709653,667.509713709653,1.1922290322775502,0.7019427419306125,False,0.0
18.278365867720368,3.167274801909922,70000.0,78.78154537446801,676.274560964682,13834.6202626383,20000.0,36.249072492401346,False,11.079851598784217,672.6996289969605,676.6996289969605,4.3098886990881615,0.0,True,0.0
12.59,3.3700506526653187,48000.0,24.9,348.37,29899.0,10400.0,28.0,False,15.0,685.0,689.0,0.0,1.0,False,0.0
15.61,2.757475084429733,300000.0,84.4,1223.77,18220.0,35000.0,37.0,False,10.0,670.0,674.0,8.0,2.0,False,1.0
16.99,3.093312601892855,61500.0,32.2,463.41,7501.0,18650.0,40.0,False,14.0,675.0,679.0,2.0,5.0,True,0.0
13.718698408232948,2.524719492158227,14282.488207315731,30.893307774339956,153.70297320230878,2413.9989682627884,5875.143720272966,20.40669222566004,False,11.881338445132009,689.1244103657866,693.1244103657866,1.2937794817106694,0.2937794817106695,True,0.2937794817106695
12.855982710357639,3.3716007204225584,45000.0,80.62649807446594,324.89306655330324,34167.82874675858,9641.863122653736,20.716273754692526,False,11.462794683980604,678.9534219336566,682.9534219336566,2.8209315613268684,1.6418631226537368,False,0.8209315613268684
18.134671248157847,2.7230705725328472,56000.0,56.325967879552266,263.1603823702918,9547.117152474142,10329.305744367293,17.4697930827547,False,11.0,680.0,684.0,1.6465287218364648,0.8232643609182324,True,0.0
19.19,2.8667618922570313,33400.0,24.2,390.68,9278.0,15000.0,13.0,False,13.0,730.0,734.0,0.0,3.0,True,0.0
13.98,2.681021528714291,75000.0,42.0,410.02,19909.0,12000.0,23.0,False,18.0,680.0,684.0,1.0,2.0,False,0.0
6.24,2.167910189667444,69000.0,7.6,152.66,862.0,5000.0,25.0,False,6.0,745.0,749.0,0.0,0.0,False,0.0
16.29,3.0492730404820207,110000.0,42.8,587.34,6340.0,24000.0,28.0,False,9.0,685.0,689.0,1.0,1.0,True,0.0
13.11,3.1059310658520665,43500.0,54.5,202.49,8333.0,6000.0,33.0,False,19.0,670.0,674.0,0.0,0.0,False,0.0
19.89,2.7738379416402132,75000.0,61.2,422.93,48930.0,16000.0,34.0,False,22.0,680.0,684.0,4.0,0.0,True,0.0
15.585370379434961,2.8953076460888454,34000.0,59.318803502476555,435.05365464427945,10211.662839989604,14627.220545312788,16.46743200207912,False,8.994078545832567,687.4555890937443,691.4555890937443,1.491117818748851,0.5029607270837163,True,0.0
18.49,-0.6931471805599453,130000.0,5.7,898.13,1475.0,35000.0,20.0,False,5.0,670.0,674.0,1.0,1.0,True,0.0
16.29,2.658859956911438,140000.0,92.4,211.81,16353.0,6000.0,60.0,False,19.0,670.0,674.0,5.0,1.0,False,2.0
21.99,3.6648428762856953,80000.0,97.5,552.27,39761.0,20000.0,38.0,False,18.0,670.0,674.0,0.0,0.0,True,0.0
18.24,3.2363227384719213,70000.0,89.4,963.96,14490.0,26575.0,16.0,False,7.0,665.0,669.0,2.0,0.0,False,0.0
12.12,3.530176762918616,52000.0,93.9,646.31,33899.0,19425.0,18.0,False,7.0,715.0,719.0,1.0,0.0,False,0.0
11.44,3.0017143452315387,63000.0,96.1,296.53,11145.0,9000.0,36.0,False,8.0,660.0,664.0,0.0,1.0,False,1.0
13.65,3.0257763949023677,37850.0,32.1,204.05,2282.0,6000.0,20.0,False,10.0,665.0,669.0,0.0,0.0,False,1.0
19.093761720506617,2.1875287275126456,110000.0,61.13399455684416,793.6943742752348,6577.110305288768,30535.84463377109,28.04223168855441,False,14.412669506566322,691.9577683114456,695.9577683114456,0.0,1.6084463377108815,True,0.0
11.611926464519758,3.3316192466864933,37828.39589146031,52.221856581323784,420.66526772716253,23406.777479074288,12734.16722673571,31.514812325619065,False,18.14197945730156,688.2839589146031,692.2839589146031,0.0,1.1716041085396878,False,0.0
14.49,3.019448800171307,60000.0,50.4,588.08,21937.0,25000.0,52.0,False,15.0,700.0,704.0,0.0,1.0,True,0.0
9.49,2.0320878452963655,18642.0,23.8,76.87,1095.0,2400.0,11.0,False,7.0,685.0,689.0,0.0,1.0,False,0.0
7.62,1.1085626195212779,72000.0,1.0,358.36,268.0,11500.0,27.0,False,11.0,740.0,744.0,4.0,0.0,False,2.0
11.14,1.8357763546448294,50000.0,38.8,393.67,7455.0,12000.0,5.0,False,5.0,710.0,714.0,0.0,0.0,False,0.0
24.5,2.8437459165561094,60000.0,76.1,325.46,10957.0,11200.0,35.0,False,16.0,660.0,664.0,1.0,1.0,True,1.0
8.055255113701245,3.376232828305866,61213.949905717134,49.09967484824336,314.21067403775646,27856.13831992429,10017.324287623698,33.966483283522685,False,14.692971504947899,731.367558892874,735.367558892874,2.3708104104403356,0.41945972637310946,False,0.20972986318655473
7.9,3.3087165288679903,108000.0,96.7,844.84,22039.0,27000.0,33.0,False,9.0,725.0,729.0,5.0,0.0,False,0.0
14.447861923838417,3.497529735460753,67448.11311693444,72.4075475322622,479.830682483406,34773.603695859325,16000.0,34.77358470429878,False,18.817610197134147,672.2641529570122,676.2641529570122,2.5911949014329263,0.4088050985670739,True,0.5911949014329261
7.9,3.157425862551978,112000.0,72.8,750.97,37078.0,24000.0,19.0,False,12.0,725.0,729.0,1.0,1.0,False,0.0
12.85,2.1090003439213802,120000.0,24.5,442.13,13742.0,13150.0,23.0,False,18.0,735.0,739.0,2.0,1.0,False,0.0
14.27,2.3282528397426234,140000.0,85.2,491.58,27347.0,21000.0,34.0,False,12.0,715.0,719.0,1.0,0.0,True,0.0
8.902317604050976,2.0924192283849625,223728.0042784804,50.35877664708046,245.73707504779472,7722.4054600450145,7745.60085569608,18.508798288607842,False,9.728004278480398,676.4479614936764,680.4479614936764,1.508798288607841,0.0,False,0.508798288607841
13.99,2.9871959425317045,64000.0,46.5,444.25,3809.0,13000.0,19.0,False,11.0,665.0,669.0,1.0,0.0,False,1.0
8.18,2.474856313934499,150000.0,5.2,610.88,5563.0,30000.0,42.0,False,22.0,795.0,799.0,4.0,0.0,True,0.0
16.790614716139636,2.988969252198441,40922.840921827934,50.515727845968144,207.30028585531878,2715.5578487397884,5830.757409305007,13.584237097760225,False,4.292118548880112,689.0726673498025,693.0726673498025,1.2921185488801121,0.0,False,0.0
6.76,0.6780335427498972,22406.0,3.1,76.92,662.0,2500.0,12.0,False,7.0,810.0,814.0,1.0,0.0,False,0.0
21.117581721876903,3.0621436171810426,65000.0,53.29753318889391,488.2074732139797,16936.46539038716,18000.0,29.73350407662934,False,16.699871942527995,673.0012805747201,677.0012805747201,2.6002561149440124,1.0,True,0.5666239808426646
17.77480413131137,3.254049154094829,40000.0,93.27246416217368,284.7917015976709,27353.123280634878,7900.575942170099,18.175115430188004,False,10.762673145282006,665.87557715094,669.87557715094,1.412442284905998,0.29377885754700095,False,0.0
13.99,2.8853592160726205,25000.0,34.7,304.14,13849.0,8900.0,11.0,False,10.0,685.0,689.0,1.0,0.0,False,0.0
15.88,2.995232148512309,45000.0,84.0,388.07,13613.0,16000.0,10.0,False,7.0,680.0,684.0,1.0,0.0,True,0.0
16.55,3.459466289786131,80000.0,58.2,635.96,25608.0,17950.0,30.0,False,17.0,670.0,674.0,3.0,0.0,False,1.0
13.410745980664661,3.5564862218114874,45000.0,38.77852252824203,181.78151084754666,2927.718922219205,5410.2210102107165,31.310081810776634,False,8.846684846839253,768.7223737236604,772.7223737236604,0.025552525526791325,0.0,True,0.0
18.901802757069817,2.190764701758502,140000.0,57.27419232046311,1151.6119261977492,11665.448252714503,33103.92971923484,26.19096921544427,False,11.202229364127874,695.2809370768689,699.2809370768689,2.0,0.15730209743770518,True,0.0
12.99,2.972463646614637,40000.0,26.3,235.83,3833.0,7000.0,22.0,False,14.0,700.0,704.0,1.0,1.0,False,0.0
7.9,2.300583090323373,60000.0,45.3,579.66,31870.0,18525.0,54.0,False,12.0,715.0,719.0,7.0,0.0,False,0.0
17.44755869748979,3.3815925700745737,100000.0,72.24360367356338,627.3749210133814,19201.65466742361,25000.0,53.59138324545775,False,17.404046757693663,677.4379905367077,681.4379905367077,0.9458224325176058,0.0,True,0.9458224325176058
